name;club;games_played;games_started;mins;clean_sheet;goals_against;goalkeeper_saves;accurate_pass;long_ball_percentage;clearances;total_wins;total_losses;total_draws
davy-arnaud;SKC;27;27;2342;0;6;0;3;58;27;0;0;38;51;5;4;3
fabian-espindola;RSL;22;19;1514;3;6;0;2;39;15;0;0;26;22;29;5;0
steven-lenhart;CLB;27;17;1640;10;6;0;2;55;21;0;0;38;35;25;1;1
brian-mcbride;CHI;26;18;1604;8;6;0;3;36;18;0;0;10;44;10;1;0
jesus-padilla;CHV;26;14;1378;12;6;0;0;39;15;0;0;14;18;15;3;0
marko-perovic;NE;25;24;2058;1;6;0;3;56;21;0;0;22;26;16;7;1
danny-allsopp;DC;23;18;1456;5;5;0;0;37;19;0;0;10;19;4;2;0
teal-bunbury;SKC;26;13;1441;13;5;0;2;41;23;0;0;23;22;15;3;0
brad-davis;HOU;27;25;2163;2;5;0;12;54;23;0;0;28;19;3;4;0
birahim-diop;SKC;14;7;497;7;5;0;1;15;10;0;0;12;9;10;0;0
robbie-findley;RSL;24;15;1355;9;5;0;4;33;14;0;0;5;23;22;0;0
baggio-husidic;CHI;22;18;1498;4;5;0;3;22;10;0;0;25;20;3;2;0
andy-najar;DC;26;22;1983;4;5;0;1;36;13;0;0;25;25;6;6;0
blaise-nkufo;SEA;11;11;931;0;5;0;0;15;11;0;0;9;16;4;2;0
dominic-oduro;HOU;27;19;1711;8;5;0;4;41;19;0;0;17;22;31;0;0
emilio-renteria;CLB;19;9;857;10;5;0;1;30;15;0;0;18;22;12;2;0
dane-richards;RBNY;25;23;2008;2;5;0;3;35;14;0;0;36;25;6;2;0
milton-rodriguez;DAL;13;13;835;0;5;0;1;23;10;0;0;7;6;14;1;0
zack-schilawski;NE;25;15;1261;10;5;0;0;17;9;0;0;13;8;15;0;0
brek-shea;DAL;25;21;1797;4;5;0;4;39;19;0;0;18;13;10;2;1
fred;PHI;25;24;1913;1;4;0;1;17;8;0;0;37;37;4;6;0
maicon-santos;TOR;13;10;927;3;4;0;2;27;12;0;0;17;8;14;2;0
atiba-harris;DAL;29;28;2473;1;4;0;2;53;21;0;0;51;30;18;8;0
shalrie-joseph;NE;22;22;1931;0;4;0;5;37;19;0;0;30;35;11;4;0
jovan-kirovski;LA;21;11;932;10;4;0;2;20;6;0;0;20;6;4;2;0
jeff-larentowicz;COL;30;29;2617;1;4;0;1;41;13;0;0;31;18;1;4;0
arturo-alvarez;SJ;19;11;1210;8;3;0;1;26;12;0;0;16;17;0;3;0
mehdi-ballouchy;COL;21;19;1598;2;3;0;5;25;10;0;0;15;27;0;2;0
geoff-cameron;HOU;16;15;1321;1;3;0;0;27;13;0;0;15;18;3;3;1
calen-carr;CHI;14;4;538;10;3;0;0;12;6;0;0;7;3;5;0;0
eddie-gaven;CLB;28;28;2384;1;3;0;5;42;21;0;0;23;54;7;0;0
blair-gavin;CHV;16;16;1369;0;3;0;1;15;5;0;0;7;8;0;0;0
ned-grabavoy;RSL;23;18;1562;5;3;0;1;10;6;0;0;19;28;1;4;0
salou-ibrahim;RBNY;19;8;747;11;3;0;0;22;7;0;0;26;15;12;2;0
andy-iro;CLB;25;24;2117;1;3;0;1;14;3;0;0;19;13;2;2;0
collins-john;CHI;17;10;901;7;3;0;1;29;14;0;0;17;12;16;2;0
joel-lindpere;RBNY;29;29;2567;0;3;0;6;32;13;0;0;45;44;7;3;0
abdoulie-mansally;NE;21;8;928;13;3;0;0;23;9;0;0;20;29;7;2;0
jack-mcinerney;PHI;17;1;350;16;3;0;0;9;3;0;0;10;3;3;1;0
brian-mullan;HOU;22;17;1521;5;3;0;3;22;10;0;0;19;28;12;3;0
sainey-nyassi;NE;28;27;2297;1;3;0;2;39;11;0;0;33;45;2;3;0
jamison-olave;RSL;27;27;2413;0;3;0;0;15;5;0;0;30;16;2;8;0
ike-opara;SJ;11;10;914;1;3;0;0;10;5;0;0;8;2;0;1;0
ryan-smith-x7230;SKC;26;25;2104;1;3;0;7;46;22;0;0;15;46;2;4;0
ilija-stolica;NE;14;13;1049;1;3;0;2;18;9;0;0;10;13;13;0;0
cam-weaver;HOU;14;9;807;5;3;0;1;19;6;0;0;16;13;10;2;0
eric-alexander;DAL;17;12;1054;5;2;0;3;15;6;0;0;6;4;1;1;0
kyle-beckerman;RSL;22;21;1830;1;2;0;3;17;4;0;0;25;15;0;4;0
david-beckham;LA;7;5;466;2;2;0;1;9;6;0;0;4;6;0;2;0
zak-boggs;NE;9;4;390;5;2;0;0;6;4;0;0;6;7;0;0;0
nat-borchers;RSL;30;30;2673;0;2;0;0;10;4;0;0;22;13;1;4;0
tristan-bowen;LA;17;10;878;7;2;0;2;22;11;0;0;10;9;4;3;0
marvin-chavez;DAL;16;10;818;6;2;0;2;14;4;0;0;16;19;2;4;0
adam-cristman;DC;17;8;708;9;2;0;1;15;4;0;0;17;13;8;2;0
danny-cruz;HOU;25;14;1362;11;2;0;2;26;9;0;0;18;34;4;3;1
kheli-dube;NE;20;12;1023;8;2;0;5;30;17;0;0;17;12;10;0;1
alvaro-fernandez;SEA;12;4;475;8;2;0;1;4;3;0;0;6;10;2;0;0
jason-garey;CLB;22;9;784;13;2;0;2;14;5;0;0;9;2;9;0;0
omar-gonzalez;LA;28;28;2520;0;2;0;0;13;4;0;0;22;13;0;8;0
andre-hainault;HOU;28;26;2376;2;2;0;1;15;4;0;0;21;10;1;4;0
thierry-henry;RBNY;11;11;859;0;2;0;3;30;13;0;0;11;6;8;1;0
jack-jewsbury;SKC;29;17;1675;12;2;0;0;32;15;0;0;14;25;1;4;0
freddie-ljungberg;CHI;15;13;1200;2;2;0;7;17;5;0;0;13;38;5;4;0
peter-lowry;CHI;15;12;1004;3;2;0;0;11;4;0;0;9;4;1;2;0
;CHV;10;7;612;3;2;0;1;16;4;0;0;3;6;5;1;0
pablo-mastroeni;COL;29;29;2493;0;2;0;3;16;6;0;0;30;39;2;5;1
andres-mendoza;CLB;8;1;204;7;2;0;0;4;2;0;0;3;2;2;0;0
adam-moffat;CLB;24;23;1951;1;2;0;1;41;17;0;0;21;18;5;8;0
jaime-moreno;DC;21;8;905;13;2;0;0;14;8;0;0;7;23;3;1;1
alejandro-moreno;PHI;26;25;1974;1;2;0;7;18;8;0;0;28;53;20;1;0
sanna-nyassi;SEA;24;14;1241;10;2;0;3;29;12;0;0;25;18;11;2;0
michael-orozco-fiscal;PHI;29;29;2562;0;2;0;0;14;5;0;0;36;18;10;5;1
lovel-palmer;HOU;26;24;2049;2;2;0;1;41;13;0;0;25;17;4;4;2
juninho;LA;25;25;2006;0;2;0;2;30;9;0;0;37;26;0;5;0
pat-phelan;NE;28;25;2167;3;2;0;1;20;8;0;0;34;20;1;5;0
chris-pontius;DC;17;13;1189;4;2;0;1;25;6;0;0;12;20;5;1;0
santino-quaranta;DC;27;26;2331;1;2;0;2;58;24;0;0;9;30;18;5;0
adrian-serioux;HOU;13;7;708;6;2;0;1;8;4;0;0;13;6;0;1;0
seth-stammler;RBNY;21;17;1441;4;2;0;1;26;6;0;0;18;9;1;4;0
wells-thompson;COL;27;13;1287;14;2;0;0;16;8;0;0;20;23;4;5;0
o-brian-white;TOR;24;9;1065;15;2;0;4;19;8;0;0;14;9;4;1;0
josh-wolff;SKC;25;16;1549;9;2;0;3;21;12;0;0;10;23;9;1;0
osvaldo-alonso;SEA;23;21;1874;2;1;0;3;30;9;0;0;28;26;0;4;0
quincy-amarikwa;COL;13;2;238;11;1;0;0;9;3;0;0;13;4;3;0;0
;HOU;2;0;37;2;1;0;0;2;1;0;0;1;0;0;0;0
nana-attakora;TOR;25;24;2108;1;1;0;0;5;1;0;0;19;15;1;3;1
eric-avila;DAL;18;1;452;17;1;0;1;14;7;0;0;8;5;0;0;0
mehdi-ballouchy;RBNY;6;6;540;0;1;0;1;10;5;0;0;7;9;3;2;0
mike-banner;CHI;18;9;1019;9;1;0;0;14;6;0;0;4;8;6;1;0
steven-beitashour;SJ;8;7;640;1;1;0;0;4;3;0;0;9;2;0;0;0
carlos-borja;CHV;8;4;456;4;1;0;0;2;2;0;0;9;0;0;3;0
danleigh-borman;RBNY;18;13;1179;5;1;0;1;4;2;0;0;13;4;0;4;0
eric-brunner;CLB;14;13;1145;1;1;0;0;6;2;0;0;6;8;0;2;0
bobby-burling;SJ;18;16;1410;2;1;0;1;9;3;0;0;18;9;0;5;0
brian-carroll;CLB;28;27;2390;1;1;0;0;7;3;0;0;28;9;1;3;0
mike-chabala;HOU;25;22;2030;3;1;0;4;3;2;0;0;15;11;0;5;0
chukwudi-chijindu;CHV;12;2;308;10;1;0;0;9;3;0;0;8;7;2;0;0
wilman-conde;CHI;25;22;2019;3;1;0;0;6;2;0;0;41;14;1;10;1
jimmy-conrad;SKC;26;26;2282;0;1;0;0;8;3;0;0;16;12;4;6;0
bobby-convey;SJ;28;28;2472;0;1;0;10;18;9;0;0;35;36;4;7;0
ramiro-corrales;SJ;20;18;1677;2;1;0;2;12;4;0;0;17;20;2;4;0
a-j-delagarza;LA;17;14;1307;3;1;0;0;1;1;0;0;14;13;1;3;0
alex-cazumba;LA;18;8;830;10;1;0;1;10;3;0;0;10;18;1;1;0
maicon-santos;CHV;9;3;258;6;1;0;0;8;4;0;0;4;1;3;0;0
todd-dunivant;LA;27;27;2409;0;1;0;1;7;4;0;0;19;20;3;2;0
;CHV;15;14;1156;1;1;0;3;17;3;0;0;13;14;1;3;0
brad-evans;SEA;12;11;965;1;1;0;3;18;8;0;0;7;9;5;1;0
mike-fucito;SEA;4;0;47;4;1;0;0;3;1;0;0;2;1;1;0;0
maykel-galindo;CHV;6;4;343;2;1;0;0;6;4;0;0;2;3;9;0;0
dan-gargan;TOR;27;25;2237;2;1;0;4;10;3;0;0;39;18;0;7;0
;SJ;12;8;777;4;1;0;3;25;13;0;0;12;19;1;1;0
joey-gjertsen;SJ;18;16;1220;2;1;0;1;12;5;0;0;6;8;1;0;0
cornell-glen;SJ;21;10;947;11;1;0;0;32;10;0;0;17;17;24;1;0
nelson-gonzalez;RSL;12;3;330;9;1;0;1;5;3;0;0;12;4;0;1;0
leonardo-gonzalez;SEA;27;27;2347;0;1;0;1;5;2;0;0;40;13;0;6;1
alan-gordon;LA;12;4;467;8;1;0;0;8;4;0;0;17;4;4;0;0
alan-gordon;CHV;9;8;732;1;1;0;3;17;8;0;0;20;14;14;2;0
leandre-griffit;CLB;3;0;43;3;1;0;0;2;2;0;0;0;1;0;0;0
jordan-harvey;PHI;30;29;2620;1;1;0;1;9;3;0;0;28;16;2;3;0
william-hesmer;CLB;30;30;2700;0;1;0;0;1;122;0;0;1;2;0;3;0
;TOR;8;3;262;5;1;0;1;6;2;0;0;5;3;2;0;0
ugo-ihemelu;DAL;19;18;1558;1;1;0;0;8;3;0;0;14;15;0;3;0
julius-james;DC;22;16;1682;6;1;0;0;12;3;0;0;38;16;0;7;0
ryan-johnson;SJ;27;19;1706;8;1;0;8;37;18;0;0;23;24;19;2;0
will-johnson;RSL;28;24;2184;4;1;0;1;40;12;0;0;23;25;6;3;0
macoumba-kandji;RBNY;13;8;792;5;1;0;0;17;4;0;0;29;12;12;1;0
steven-kinney;CHI;13;10;963;3;1;0;1;8;3;0;0;8;7;0;2;0
sacha-kljestan;CHV;10;10;900;0;1;0;3;20;8;0;0;13;15;2;0;0
dema-kovalenko;LA;9;8;712;1;1;0;0;8;6;0;0;18;16;0;1;0
nick-labrocca;TOR;28;24;2177;4;1;0;6;26;9;0;0;16;14;2;4;0
luis-landin;HOU;9;5;436;4;1;0;3;10;2;0;0;10;11;9;2;1
roger-levesque;SEA;16;5;510;11;1;0;0;8;5;0;0;8;8;5;0;0
mike-magee;LA;16;9;789;7;1;0;1;19;8;0;0;10;9;5;2;0
justin-mapp;PHI;15;10;855;5;1;0;4;11;5;0;0;7;12;0;1;0
rafa-marquez;RBNY;10;10;783;0;1;0;1;17;5;0;0;11;11;2;2;0
chad-marshall;CLB;24;24;2160;0;1;0;2;11;3;0;0;16;13;1;0;0
tyrone-marshall;SEA;20;14;1419;6;1;0;1;4;3;0;0;16;12;0;5;0
julio-martinez;CHI;3;2;108;1;1;0;0;2;1;0;0;2;1;0;0;0
dax-mccarty;DAL;21;18;1604;3;1;0;2;18;6;0;0;17;25;1;4;0
brandon-mcdonald;SJ;29;28;2429;1;1;0;2;19;4;0;0;22;20;1;1;1
drew-moor;COL;30;30;2700;0;1;0;0;14;7;0;0;14;22;1;2;0
paulo-nagamura;CHV;15;15;1327;0;1;0;0;21;8;0;0;22;23;0;3;0
joseph-ngwenya;HOU;12;6;589;6;1;0;0;8;2;0;0;14;17;7;1;2
pat-noonan;SEA;12;8;682;4;1;0;1;11;3;0;0;4;5;11;0;0
patrick-nyarko;CHI;27;22;2068;5;1;0;10;27;12;0;0;21;41;9;2;0
logan-pause;CHI;26;26;2258;0;1;0;3;6;1;0;0;18;22;0;2;0
;TOR;24;15;1267;9;1;0;2;18;4;0;0;6;16;1;0;0
tim-ream;RBNY;30;30;2700;0;1;0;0;7;4;0;0;13;6;0;2;0
james-riley;SEA;27;27;2418;0;1;0;3;8;2;0;0;20;21;1;4;0
carl-robinson;RBNY;10;3;365;7;1;0;0;1;1;0;0;8;3;1;0;0
eddie-robinson;HOU;23;19;1636;4;1;0;2;7;1;0;0;25;16;0;3;0
robbie-rogers;CLB;20;17;1547;3;1;0;0;40;9;0;0;17;31;12;1;0
;CHV;9;5;421;4;1;0;0;9;3;0;0;11;9;3;3;0
robbie-russell;RSL;22;21;1915;1;1;0;5;9;6;0;0;8;8;0;0;0
shea-salinas;PHI;17;7;795;10;1;0;0;11;7;0;0;8;11;2;0;0
jamie-smith;COL;22;16;1357;6;1;0;8;23;10;0;0;19;15;0;3;0
michael-stephens;LA;25;21;1884;4;1;0;8;19;9;0;0;13;6;0;4;0
khari-stephenson;SJ;11;11;776;0;1;0;1;18;6;0;0;12;10;1;1;0
nathan-sturgis;SEA;20;16;1483;4;1;0;2;12;4;0;0;11;31;1;1;0
carey-talley;DC;15;13;1141;2;1;0;0;6;2;0;0;14;7;0;3;0
tony-tchani;RBNY;27;17;1610;10;1;0;3;25;8;0;0;43;23;0;3;0
john-thorrington;CHI;5;5;397;0;1;0;0;4;2;0;0;4;6;0;1;0
chris-tierney;NE;27;26;2238;1;1;0;4;22;13;0;0;12;15;1;0;0
sinisa-ubiparipovic;RBNY;18;11;932;7;1;0;1;11;4;0;0;14;22;1;0;0
jorge-villafana;CHV;8;6;452;2;1;0;0;7;3;0;0;1;9;2;1;0
andy-williams;RSL;30;20;1862;10;1;0;7;32;10;0;0;24;25;2;5;0
chris-wingert;RSL;24;22;1985;2;1;0;0;9;2;0;0;26;15;1;4;0
graham-zusi;SKC;19;4;540;15;1;0;0;15;5;0;0;11;6;1;2;0
lyle-adams;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
juan-agudelo;RBNY;2;0;14;2;0;0;0;1;1;0;0;1;0;0;0;0
korede-aiyegbusi;SKC;5;1;129;4;0;0;0;0;0;0;0;3;1;1;0;0
andre-akpan;COL;1;0;13;1;0;0;0;1;1;0;0;0;0;0;0;0
chris-albright;RBNY;18;18;1585;0;0;0;2;7;2;0;0;13;5;0;3;0
jean-marc-alexandre;RSL;15;5;494;10;0;0;0;4;3;0;0;15;1;0;2;0
kevin-alston;NE;22;22;1826;0;0;0;1;14;3;0;0;14;27;1;1;0
quincy-amarikwa;SJ;1;0;7;1;0;0;0;0;0;0;0;0;2;0;0;0
davy-armstrong;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corey-ashe;HOU;27;19;1650;8;0;0;3;12;4;0;0;6;33;5;0;0
stephane-auvray;SKC;21;21;1681;0;0;0;1;7;0;0;0;24;17;1;2;0
brandon-barklage;DC;3;2;205;1;0;0;0;4;1;0;0;3;2;0;1;0
darrius-barnes;NE;21;20;1800;1;0;0;0;0;0;0;0;8;6;0;3;0
julien-baudet;COL;18;14;1154;4;0;0;0;11;0;0;0;11;7;1;2;1
tony-beltran;RSL;18;17;1493;1;0;0;1;3;1;0;0;12;12;1;1;0
jair-benitez;DAL;28;28;2424;0;0;0;2;8;1;0;0;22;35;3;3;1
gregg-berhalter;LA;16;16;1399;0;0;0;0;3;0;0;0;22;10;1;1;0
matt-besler;SKC;12;10;1016;2;0;0;0;4;3;0;0;13;4;1;2;0
chris-birchall;LA;25;23;1973;2;0;0;2;31;8;0;0;28;13;0;5;0
corben-bone;CHI;5;1;114;4;0;0;0;2;1;0;0;0;0;0;0;0
jonathan-bornstein;CHV;21;17;1673;4;0;0;2;16;7;0;0;10;11;4;0;0
branko-boskovic;DC;13;8;771;5;0;0;0;20;7;0;0;7;8;2;1;0
terry-boss;SEA;1;0;45;1;0;0;0;0;2;0;0;0;0;0;0;0
bobby-boswell;HOU;26;26;2277;0;0;0;1;2;0;0;0;16;5;0;5;1
andrew-boyens;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jim-brennan;TOR;1;1;90;0;0;0;0;0;0;0;0;1;1;0;0;0
c-j-brown;CHI;26;26;2340;0;0;0;0;1;0;0;0;12;8;0;2;0
marc-burch;DC;4;4;360;0;0;0;0;2;1;0;0;7;4;0;1;0
kevin-burns;CLB;9;4;433;5;0;0;0;2;1;0;0;6;5;0;1;0
preston-burpo;NE;11;11;939;0;0;0;0;0;65;0;0;1;1;0;1;0
jon-busch;SJ;18;18;1620;0;0;0;0;1;104;0;0;0;1;0;3;0
danny-califf;PHI;28;28;2464;0;0;0;1;7;2;0;0;29;14;0;3;1
pablo-campos;RSL;16;3;434;13;0;0;1;12;4;0;0;15;7;4;2;0
adrian-cann;TOR;26;26;2340;0;0;0;0;5;3;0;0;24;13;1;5;0
joe-cannon;SJ;12;12;1080;0;0;0;0;0;55;0;0;0;1;0;0;0
junior-carreiro;DC;3;0;43;3;0;0;0;0;0;0;0;0;2;0;0;0
nery-castillo;CHI;8;6;487;2;0;0;0;9;5;0;0;1;5;15;1;0
christian-castillo;DC;10;8;691;2;0;0;0;14;4;0;0;9;12;4;2;0
mauricio-castro;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
steward-ceus;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sunil-chhetri;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
conor-chinn;RBNY;5;0;29;5;0;0;0;1;1;0;0;0;1;1;0;0
giorgi-chirgadze;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
colin-clark;COL;16;9;866;7;0;0;0;12;3;0;0;7;10;1;2;0
colin-clark;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ryan-cochrane;HOU;12;5;569;7;0;0;0;1;0;0;0;7;3;0;2;0
nico-colaluca;NE;1;0;14;1;0;0;0;0;0;0;0;1;0;0;0;0
jon-conway;TOR;1;1;72;0;0;0;0;0;2;0;0;0;1;0;0;1
eduardo-coudet;PHI;9;9;631;0;0;0;0;1;0;0;0;6;5;0;0;0
bouna-coundoul;RBNY;27;27;2430;0;0;0;1;0;134;0;0;1;6;0;0;0
sam-cronin;SJ;17;16;1401;1;0;0;0;5;1;0;0;17;10;0;2;1
sam-cronin;TOR;6;4;353;2;0;0;1;3;1;0;0;2;4;0;0;0
yamith-cuesta;CHV;6;3;290;3;0;0;0;1;1;0;0;9;1;1;1;0
austin-da-luz;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;SJ;8;2;303;6;0;0;1;6;1;0;0;4;10;4;1;0
luciano-emilio;DC;4;1;157;3;0;0;0;1;1;0;0;1;0;1;0;0
kyle-davies;DAL;3;2;166;1;0;0;0;0;0;0;0;3;2;0;0;0
paulo-jr;RSL;3;0;65;3;0;0;0;3;1;0;0;0;1;0;0;0
julian-de-guzman;TOR;25;21;2014;4;0;0;2;16;5;0;0;37;40;2;8;1
bryan-de-la-fuente;CHV;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0
;CHV;22;21;1865;2;0;0;1;7;4;0;0;26;17;2;2;0
tyler-deric;HOU;2;2;180;0;0;0;0;0;9;0;0;0;1;0;0;0
;NE;13;11;1068;2;0;0;1;6;0;0;0;32;9;0;5;1
stefan-dimitrov;CHI;5;1;67;4;0;0;0;3;0;0;0;0;1;0;0;0
dilly-duka;CLB;3;2;160;1;0;0;0;1;1;0;0;3;2;0;1;0
andrew-dykstra;CHI;17;17;1530;0;0;0;1;0;80;0;0;1;3;0;0;0
danny-earls;COL;18;15;1413;3;0;0;0;5;2;0;0;8;8;1;2;0
edson-edward;DAL;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0
emmanuel-ekpo;CLB;24;13;1178;11;0;0;0;16;3;0;0;15;23;1;1;0
pablo-escobar;SKC;7;7;529;0;0;0;0;6;2;0;0;4;0;0;1;0
roger-espinoza;SKC;25;25;2192;0;0;0;1;15;4;0;0;42;30;0;5;0
david-estrada;SEA;3;1;88;2;0;0;0;1;1;0;0;0;1;0;0;0
;TOR;9;5;544;4;0;0;1;13;3;0;0;5;1;5;1;0
shaun-francis;CLB;12;10;993;2;0;0;1;3;0;0;0;19;3;0;3;0
sean-franklin;LA;25;24;2126;1;0;0;6;9;2;0;0;14;9;2;1;0
stefan-frei;TOR;28;28;2520;0;0;0;0;0;153;0;0;0;5;0;0;0
gabe-gala;TOR;10;1;217;9;0;0;0;1;0;0;0;4;0;0;0;0
irving-garcia;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nick-garcia;TOR;23;20;1811;3;0;0;1;3;1;0;0;18;10;0;2;1
ali-gerba;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cory-gibbs;NE;25;25;2179;0;0;0;0;7;1;0;0;22;15;1;5;1
luis-gil;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kevin-goldthwaite;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
emmanuel-gomez;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jackson-goncalves;DAL;12;9;805;3;0;0;1;7;3;0;0;10;4;1;0;0
juan-diego-gonzalez;PHI;7;7;630;0;0;0;0;0;0;0;0;7;4;0;0;0
taylor-graham;SEA;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
jordan-graye;DC;20;20;1662;0;0;0;0;5;3;0;0;10;14;1;1;0
jason-griffiths;NE;10;4;377;6;0;0;0;4;1;0;0;5;2;0;1;0
andy-gruenebaum;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bruno-guarda;DAL;9;2;233;7;0;0;0;1;0;0;0;9;3;3;1;0
kevin-guppy;CHV;1;1;90;0;0;0;0;0;9;0;0;0;0;0;0;0
jeremy-hall;RBNY;13;9;895;4;0;0;1;3;1;0;0;17;7;1;3;0
tally-hall;HOU;5;5;450;0;0;0;0;0;26;0;0;0;0;0;0;0
bill-hamid;DC;8;8;720;0;0;0;0;0;31;0;0;0;1;0;0;0
ty-harden;TOR;12;10;975;2;0;0;0;4;1;0;0;10;5;1;0;0
michael-harrington;SKC;29;29;2560;0;0;0;4;3;2;0;0;21;18;0;3;0
kevin-hartman;DAL;20;20;1755;0;0;0;0;0;71;0;0;0;1;0;0;0
frankie-hejduk;CLB;20;20;1736;0;0;0;2;8;4;0;0;25;24;1;4;1
doneil-henry;TOR;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
zoltan-hercegfalvi;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jason-hernandez;SJ;27;27;2412;0;0;0;1;0;0;0;0;5;7;0;2;1
pablo-hernandez-x9597;DC;14;13;1149;1;0;0;1;29;16;0;0;29;36;12;2;0
daniel-hernandez;DAL;24;24;2098;0;0;0;0;16;7;0;0;49;27;0;6;0
zac-herold;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sergio-herrera;CLB;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
;SKC;1;1;45;0;0;0;0;1;0;0;0;3;2;0;0;0
aaron-hohlbein;SKC;2;1;111;1;0;0;0;0;0;0;0;2;0;0;0;0
michael-holody;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-horst;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
raivis-hscanovics;TOR;11;10;753;1;0;0;0;0;0;0;0;10;7;0;2;0
jhon-kennedy-hurtado;SEA;9;9;810;0;0;0;0;0;0;0;0;10;6;0;1;0
patrick-ianni;SEA;25;24;2096;1;0;0;0;15;1;0;0;22;11;0;2;0
andrew-jacobson;PHI;25;13;1294;12;0;0;0;18;8;0;0;29;14;0;3;0
dejan-jakovic;DC;19;18;1624;1;0;0;0;3;1;0;0;14;10;0;1;1
edgaras-jankauskas;NE;4;0;147;4;0;0;0;2;1;0;0;5;2;0;1;0
nate-jaqua;SEA;15;3;409;12;0;0;3;9;5;0;0;6;7;2;2;0
omar-jasseh;SJ;4;0;76;4;0;0;0;2;1;0;0;3;5;1;1;0
ante-jazic;CHV;21;21;1771;0;0;0;1;3;0;0;0;8;10;0;3;0
george-john;DAL;25;25;2138;0;0;0;0;4;1;0;0;21;10;1;3;0
sean-johnson;CHI;13;13;1170;0;0;0;0;0;69;0;0;1;3;0;1;0
bryan-jordan;LA;8;2;268;6;0;0;0;1;0;0;0;6;2;0;1;0
ian-joyce;COL;1;1;90;0;0;0;0;0;4;0;0;0;0;0;0;0
macoumba-kandji;COL;7;4;337;3;0;0;3;5;2;0;0;7;8;7;0;0
kasey-keller;SEA;30;30;2655;0;0;0;1;0;119;0;0;1;3;0;0;0
jon-kempin;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
