name;club;games_played;games_started;mins;completed_passes;total_pass;accurate_pass;key_passes;corner_kicks;succesfull_crosses;assists;assists_average_over_90_minutes;accurate_long_balls;succesfull_short_passes;cross_perc;free_kicks
shalrie-joseph;NE;22;22;1931;0;0;0;0;0;0;5;0.23;0;0;0;0
kei-kamara;SKC;29;27;2418;0;0;0;0;0;0;6;0.22;0;0;0;0
macoumba-kandji;RBNY;13;8;792;0;0;0;0;0;0;0;0;0;0;0;0
jon-kempin;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dan-kennedy;CHV;7;6;594;0;0;0;0;0;0;0;0;0;0;0;0
thabiso-khumalo;DC;8;3;270;0;0;0;0;0;0;0;0;0;0;0;0
stephen-king;DC;20;16;1415;0;0;0;0;0;0;1;0.06;0;0;0;0
stephen-king;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
steven-kinney;CHI;13;10;963;0;0;0;0;0;0;1;0.09;0;0;0;0
sacha-kljestan;CHV;10;10;900;0;0;0;0;0;0;3;0.3;0;0;0;0
brad-knighton;PHI;8;8;652;0;0;0;0;0;0;0;0;0;0;0;0
milos-kocic;TOR;2;1;107;0;0;0;0;0;0;0;0;0;0;0;0
igor-kostrov;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nick-kounenakis;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
krzysztof-krol;CHI;19;17;1565;0;0;0;0;0;0;1;0.06;0;0;0;0
eric-kronberg;SKC;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0
nick-labrocca;TOR;28;24;2177;0;0;0;0;0;0;6;0.25;0;0;0;0
michael-lahoud;CHV;23;20;1684;0;0;0;0;0;0;3;0.16;0;0;0;0
luis-landin;HOU;9;5;436;0;0;0;0;0;0;3;0.62;0;0;0;0
sebastien-le-toux;PHI;28;28;2520;0;0;0;0;0;0;11;0.39;0;0;0;0
jonathan-leathers;SKC;8;3;356;0;0;0;0;0;0;1;0.25;0;0;0;0
eduardo-lillingston;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
roberto-linck;NE;2;0;16;0;0;0;0;0;0;0;0;0;0;0;0
nicholas-lindsay;TOR;4;2;240;0;0;0;0;0;0;3;1.13;0;0;0;0
freddie-ljungberg;CHI;15;13;1200;0;0;0;0;0;0;7;0.53;0;0;0;0
freddie-ljungberg;SEA;15;14;1232;0;0;0;0;0;0;3;0.22;0;0;0;0
peter-lowry;CHI;15;12;1004;0;0;0;0;0;0;0;0;0;0;0;0
jose-macotelo;CHV;3;0;65;0;0;0;0;0;0;0;0;0;0;0;0
;CHV;10;7;612;0;0;0;0;0;0;1;0.15;0;0;0;0
abdoulie-mansally;NE;21;8;928;0;0;0;0;0;0;0;0;0;0;0;0
justin-mapp;CHI;10;6;552;0;0;0;0;0;0;1;0.16;0;0;0;0
justin-mapp;PHI;15;10;855;0;0;0;0;0;0;4;0.42;0;0;0;0
julio-martinez;CHI;3;2;108;0;0;0;0;0;0;0;0;0;0;0;0
clint-mathis;LA;9;0;182;0;0;0;0;0;0;0;0;0;0;0;0
gerson-mayen;CHV;4;2;152;0;0;0;0;0;0;0;0;0;0;0;0
brian-mcbride;CHI;26;18;1604;0;0;0;0;0;0;3;0.17;0;0;0;0
jack-mcinerney;PHI;17;1;350;0;0;0;0;0;0;0;0;0;0;0;0
devon-mctavish;DC;19;16;1405;0;0;0;0;0;0;0;0;0;0;0;0
stefani-miglioranzi;PHI;26;25;2097;0;0;0;0;0;0;0;0;0;0;0;0
jaime-moreno;DC;21;8;905;0;0;0;0;0;0;0;0;0;0;0;0
alejandro-moreno;PHI;26;25;1974;0;0;0;0;0;0;7;0.32;0;0;0;0
kurt-morsink;DC;20;18;1558;0;0;0;0;0;0;0;0;0;0;0;0
brian-mullan;COL;7;5;430;0;0;0;0;0;0;2;0.42;0;0;0;0
richard-mulrooney;HOU;23;19;1671;0;0;0;0;0;0;3;0.16;0;0;0;0
oscar-murillo;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tim-murray;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
danny-mwanga;PHI;24;17;1461;0;0;0;0;0;0;4;0.25;0;0;0;0
chance-myers;SKC;15;6;568;0;0;0;0;0;0;0;0;0;0;0;0
david-myrie;PHI;1;1;78;0;0;0;0;0;0;0;0;0;0;0;0
paulo-nagamura;CHV;15;15;1327;0;0;0;0;0;0;0;0;0;0;0;0
andy-najar;DC;26;22;1983;0;0;0;0;0;0;1;0.05;0;0;0;0
kyle-nakazawa;PHI;14;8;798;0;0;0;0;0;0;0;0;0;0;0;0
bryan-namoff;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
joseph-nane;TOR;11;8;614;0;0;0;0;0;0;0;0;0;0;0;0
francisco-navas-cobo;HOU;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
joseph-ngwenya;HOU;12;6;589;0;0;0;0;0;0;0;0;0;0;0;0
jimmy-nielsen;SKC;29;29;2610;0;0;0;0;0;0;0;0;0;0;0;0
j-t-noone;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
patrick-nyarko;CHI;27;22;2068;0;0;0;0;0;0;10;0.44;0;0;0;0
sainey-nyassi;NE;28;27;2297;0;0;0;0;0;0;2;0.08;0;0;0;0
;HOU;4;4;210;0;0;0;0;0;0;0;0;0;0;0;0
dominic-oduro;HOU;27;19;1711;0;0;0;0;0;0;4;0.21;0;0;0;0
amobi-okugo;PHI;11;4;437;0;0;0;0;0;0;0;0;0;0;0;0
pat-onstad;HOU;23;23;2070;0;0;0;0;0;0;0;0;0;0;0;0
michael-orozco-fiscal;PHI;29;29;2562;0;0;0;0;0;0;0;0;0;0;0;0
emmanuel-osei;NE;21;18;1716;0;0;0;0;0;0;1;0.05;0;0;0;0
jesus-padilla;CHV;26;14;1378;0;0;0;0;0;0;0;0;0;0;0;0
lovel-palmer;HOU;26;24;2049;0;0;0;0;0;0;1;0.04;0;0;0;0
marco-pappa;CHI;25;23;1961;0;0;0;0;0;0;5;0.23;0;0;0;0
logan-pause;CHI;26;26;2258;0;0;0;0;0;0;3;0.12;0;0;0;0
juan-pena;DC;10;9;700;0;0;0;0;0;0;0;0;0;0;0;0
brian-perk;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
troy-perkins;DC;22;22;1980;0;0;0;0;0;0;0;0;0;0;0;0
marko-perovic;NE;25;24;2058;0;0;0;0;0;0;3;0.13;0;0;0;0
;TOR;24;15;1267;0;0;0;0;0;0;2;0.14;0;0;0;0
pat-phelan;NE;28;25;2167;0;0;0;0;0;0;1;0.04;0;0;0;0
victor-pineda;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-pontius;DC;17;13;1189;0;0;0;0;0;0;1;0.08;0;0;0;0
santino-quaranta;DC;27;26;2331;0;0;0;0;0;0;2;0.08;0;0;0;0
;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
steve-ralston;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
matt-reis;NE;14;14;1260;0;0;0;0;0;0;0;0;0;0;0;0
;DC;2;1;86;0;0;0;0;0;0;0;0;0;0;0;0
bratislav-ristic;CHI;8;8;692;0;0;0;0;0;0;0;0;0;0;0;0
dasan-robinson;CHI;17;17;1369;0;0;0;0;0;0;1;0.07;0;0;0;0
eddie-robinson;HOU;23;19;1636;0;0;0;0;0;0;2;0.11;0;0;0;0
javier-robles;SJ;2;1;61;0;0;0;0;0;0;0;0;0;0;0;0
craig-rocastle;SKC;23;18;1470;0;0;0;0;0;0;3;0.18;0;0;0;0
;DC;1;0;12;0;0;0;0;0;0;0;0;0;0;0;0
;CHV;9;5;421;0;0;0;0;0;0;0;0;0;0;0;0
shea-salinas;PHI;17;7;795;0;0;0;0;0;0;0;0;0;0;0;0
ramon-sanchez;SJ;3;1;83;0;0;0;0;0;0;0;0;0;0;0;0
amadou-sanyang;TOR;13;12;898;0;0;0;0;0;0;0;0;0;0;0;0
marcelo-saragosa;CHV;14;9;823;0;0;0;0;0;0;1;0.11;0;0;0;0
;TOR;17;15;1153;0;0;0;0;0;0;0;0;0;0;0;0
zack-schilawski;NE;25;15;1261;0;0;0;0;0;0;0;0;0;0;0;0
kenny-schoeni;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gonzalo-segares;CHI;6;6;439;0;0;0;0;0;0;0;0;0;0;0;0
chris-seitz;PHI;23;22;2047;0;0;0;0;0;0;0;0;0;0;0;0
adrian-serioux;HOU;13;7;708;0;0;0;0;0;0;1;0.13;0;0;0;0
conor-shanosky;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tiyiselani-shipalane;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bobby-shuttleworth;NE;6;5;501;0;0;0;0;0;0;0;0;0;0;0;0
clyde-simms;DC;20;18;1508;0;0;0;0;0;0;0;0;0;0;0;0
seth-sinovic;NE;20;18;1580;0;0;0;0;0;0;0;0;0;0;0;0
ryan-smith-x7230;SKC;26;25;2104;0;0;0;0;0;0;7;0.3;0;0;0;0
khano-smith;NE;16;6;772;0;0;0;0;0;0;1;0.12;0;0;0;0
toni-stahl;PHI;1;1;41;0;0;0;0;0;0;0;0;0;0;0;0
ilija-stolica;NE;14;13;1049;0;0;0;0;0;0;2;0.17;0;0;0;0
carey-talley;RBNY;1;1;40;0;0;0;0;0;0;0;0;0;0;0;0
shavar-thomas;SKC;16;16;1397;0;0;0;0;0;0;0;0;0;0;0;0
shavar-thomas;PHI;1;0;35;0;0;0;0;0;0;0;0;0;0;0;0
zach-thornton;CHV;23;23;2015;0;0;0;0;0;0;0;0;0;0;0;0
john-thorrington;CHI;5;5;397;0;0;0;0;0;0;0;0;0;0;0;0
chris-tierney;NE;27;26;2238;0;0;0;0;0;0;4;0.16;0;0;0;0
roger-torres;PHI;21;10;958;0;0;0;0;0;0;6;0.56;0;0;0;0
mariano-trujillo;CHV;28;28;2517;0;0;0;0;0;0;3;0.11;0;0;0;0
taylor-twellman;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-umana;CHV;28;28;2483;0;0;0;0;0;0;0;0;0;0;0;0
deris-umanzor;CHI;10;5;502;0;0;0;0;0;0;0;0;0;0;0;0
;TOR;14;13;1045;0;0;0;0;0;0;0;0;0;0;0;0
rob-valentino;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carlos-varela;DC;6;1;173;0;0;0;0;0;0;0;0;0;0;0;0
michael-videira;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jorge-villafana;CHV;8;6;452;0;0;0;0;0;0;0;0;0;0;0;0
craig-waibel;HOU;4;3;225;0;0;0;0;0;0;0;0;0;0;0;0
anthony-wallace;COL;7;7;555;0;0;0;0;0;0;1;0.16;0;0;0;0
rodney-wallace;DC;11;11;924;0;0;0;0;0;0;2;0.19;0;0;0;0
tim-ward;SJ;13;12;1103;0;0;0;0;0;0;1;0.08;0;0;0;0
kwame-watson-siriboe;CHI;10;7;681;0;0;0;0;0;0;0;0;0;0;0;0
cam-weaver;HOU;14;9;807;0;0;0;0;0;0;1;0.11;0;0;0;0
andrew-weber;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
o-brian-white;TOR;24;9;1065;0;0;0;0;0;0;4;0.34;0;0;0;0
josh-wicks;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sheanon-williams;PHI;8;8;720;0;0;0;0;0;0;0;0;0;0;0;0
josh-wolff;SKC;25;16;1549;0;0;0;0;0;0;3;0.17;0;0;0;0
john-wolyniec;RBNY;4;2;190;0;0;0;0;0;0;0;0;0;0;0;0
othaniel-yanez;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cesar-zamora;CHV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jed-zayner;CLB;8;3;389;0;0;0;0;0;0;0;0;0;0;0;0
jed-zayner;DC;9;9;798;0;0;0;0;0;0;0;0;0;0;0;0
ben-zemanski;CHV;22;17;1543;0;0;0;0;0;0;1;0.06;0;0;0;0
nick-zimmerman;PHI;8;1;159;0;0;0;0;0;0;0;0;0;0;0;0
sal-zizzo;CHV;10;1;254;0;0;0;0;0;0;1;0.35;0;0;0;0
alex-zotinca;CHV;1;1;45;0;0;0;0;0;0;0;0;0;0;0;0
graham-zusi;SKC;19;4;540;0;0;0;0;0;0;0;0;0;0;0;0
